run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
26454809261,1,macos,electron,auth.spec.ts :: Authentication > login page hides the global sidebar after logout,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885653176,job_log_failure_summary
26454809261,1,macos,electron,preview-panel-resize-handle-collapsed-width.spec.ts :: Preview panel resize handle collapsed width (recvhDjEz6FAsd) > resize handle takes zero layout width while navigation panel is collapsed,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885653176,job_log_failure_summary
26454809261,1,macos,electron,preview.spec.ts :: Preview Functionality > Preview Navigation > opens preview tree files as tabs and switches between them,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885653176,job_log_failure_summary
26454809261,1,macos,electron,preview.spec.ts :: Preview Functionality > Preview Navigation > opens the next previewable sibling when the active preview file is deleted,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885653176,job_log_failure_summary
26454809261,1,macos,electron,preview.spec.ts :: Preview Functionality > Preview Navigation > opens the preview file tree by default and refreshes the root while previewing a nested file,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885653176,job_log_failure_summary
26454809261,1,windows,electron,keyboard-shortcuts.spec.ts :: Keyboard Shortcuts > File list: selection/navigation/rename/copy path + Escape overlay precedence,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885652989,job_log_failure_summary
26454809261,1,windows,electron,preview-panel-resize-handle-collapsed-width.spec.ts :: Preview panel resize handle collapsed width (recvhDjEz6FAsd) > resize handle takes zero layout width while navigation panel is collapsed,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885652989,job_log_failure_summary
26454809261,1,windows,electron,preview.spec.ts :: Preview Functionality > Preview Navigation > opens preview tree files as tabs and switches between them,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885652989,job_log_failure_summary
26454809261,1,windows,electron,preview.spec.ts :: Preview Functionality > Preview Navigation > opens the next previewable sibling when the active preview file is deleted,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885652989,job_log_failure_summary
26454809261,1,windows,electron,preview.spec.ts :: Preview Functionality > Preview Navigation > opens the preview file tree by default and refreshes the root while previewing a nested file,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26454809261/job/77885652989,job_log_failure_summary
