run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
29693859489,1,windows,electron,advanced-journeys.spec.ts :: Advanced Journeys > switch sessions while streaming does not leak messages across sessions,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88211140888,job_log_failure_summary
29693859489,1,windows,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > keeps Agent follow-up fields stacked and aligns their row chevrons,flaky,,1,1,Error: expect(received).toBeLessThanOrEqual(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88211140888,job_log_failure_summary
29693859489,1,windows,electron,chat-browser-recommendation-and-tab-sync.spec.ts :: Chat + Browser Recommendation/Sync Regressions > bug6: tab title should stay in sync with rendered page after automated navigation,flaky,,1,1,Error: expect(received).toContain(expected) <path> indexOf,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88211140888,job_log_failure_summary
29693859489,1,windows,electron,context-compaction-timeout-recvneT4E3KOtW.spec.ts :: Context compaction timeout recovery (recvneT4E3KOtW) > settles auto-compaction when fallback tool result arrives before renderer watchdog,flaky,,1,1,Error: expect(locator).toHaveCount(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88211140888,job_log_failure_summary
29693859489,1,windows,electron,focus-basic.spec.ts :: Dialog Focus > Escape closes dialog and returns focus,flaky,,1,1,TimeoutError: locator.click: Timeout 10000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88211140888,job_log_failure_summary
29693859489,2,macos,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > keeps Agent follow-up fields stacked and aligns their row chevrons,flaky,,1,1,Error: expect(received).toBeLessThanOrEqual(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88219460710,job_log_failure_summary
29693859489,2,macos,electron,markdown-table-interaction.spec.ts :: Markdown table interaction > table text supports native selection within cells and across cells (recvnkAa9AWs5D),flaky,,1,1,Error: expect(received).toContain(expected) <path> indexOf,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88219460710,job_log_failure_summary
29693859489,2,macos,electron,model-selector-auto-runtime-model-recvozsbXDjdst.spec.ts :: Model selector Auto runtime model stability (recvozsbXDjdst) > keeps Auto mode in selector and send payload while runtime reports actual model id,flaky,,1,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88219460710,job_log_failure_summary
29693859489,2,macos,electron,session-message-time-display.spec.ts :: Session and message time display > sidebar session rows show relative time and swap it for the archive action on hover,flaky,,1,1,Error: expect(locator).toHaveCSS(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88219460710,job_log_failure_summary
29693859489,2,windows,electron,advanced-journeys.spec.ts :: Advanced Journeys > switch sessions while streaming does not leak messages across sessions,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88219460974,job_log_failure_summary
29693859489,2,windows,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > keeps Agent follow-up fields stacked and aligns their row chevrons,flaky,,1,1,Error: expect(received).toBeLessThanOrEqual(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88219460974,job_log_failure_summary
29693859489,2,windows,electron,chat-browser-recommendation-and-tab-sync.spec.ts :: Chat + Browser Recommendation/Sync Regressions > bug6: tab title should stay in sync with rendered page after automated navigation,flaky,,1,1,Error: expect(received).toContain(expected) <path> indexOf,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88219460974,job_log_failure_summary
29693859489,2,windows,electron,context-compaction-timeout-recvneT4E3KOtW.spec.ts :: Context compaction timeout recovery (recvneT4E3KOtW) > settles auto-compaction when fallback tool result arrives before renderer watchdog,flaky,,1,1,Error: expect(locator).toHaveCount(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88219460974,job_log_failure_summary
29693859489,2,windows,electron,focus-basic.spec.ts :: Dialog Focus > Escape closes dialog and returns focus,flaky,,1,1,TimeoutError: locator.click: Timeout 10000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29693859489/job/88219460974,job_log_failure_summary
