run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
27113406960,1,windows,electron,advanced-journeys.spec.ts :: Advanced Journeys > switch sessions while streaming does not leak messages across sessions,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
27113406960,1,windows,electron,advanced-journeys.spec.ts :: Advanced Journeys > toggling showToolCalls hides tool-call cards (and can be restored),failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
27113406960,1,windows,electron,advanced-journeys.spec.ts :: Advanced Journeys > tool-call UI renders and chat still completes (mock adapter),failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
27113406960,1,windows,electron,chat-code-block-dark-mode.spec.ts :: Chat code block dark-mode readability (recvhoHk4UQsa5) > Shiki code block uses dark theme in dark mode (no github-light fallback),failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
27113406960,1,windows,electron,chat-copy-button-hover-stability.spec.ts :: Chat copy button hover stability (recvhBCMi78K0z) > user-message copy-group uses flex-row-reverse; agent-message uses row,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
27113406960,1,windows,electron,chat-edit-resend-context-truncation-recvjKRiZm8W1S.spec.ts :: Chat edit-resend context truncation (recvjKRiZm8W1S) > 编辑第二条用户消息后，重建上下文只含编辑后版本，不残留编辑前内容,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
27113406960,1,windows,electron,chat-edit-resend-rewind-recvhulgBtKTfw.spec.ts :: Chat edit-and-resend rewind (recvhulgBtKTfw) > editing the 2nd user message drops its pre-edit version from the rebuilt context,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
27113406960,1,windows,electron,chat-error-handling.spec.ts :: Chat Error Handling > failed user message retry uses the standard resend flow instead of entering edit mode,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
27113406960,1,windows,electron,chat-file-link.spec.ts :: Chat File Link Click > clicking file:// link in agent message opens file in preview panel,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
27113406960,1,windows,electron,"chat-iact.spec.ts :: IACT Click Behavior > clicking IACT !send button sends display text, ignoring parameter",failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27113406960/job/80015494079,job_log_failure_summary
