run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
26043621044,1,macos,electron,chat-message-edit-width-and-resend-recvhXkuBGhpUP.spec.ts :: Chat message edit bubble (recvhXkuBGhpUP) > edit bubble expands to most of the chat width and allows resend without content change,failed,,0,1,Error: edit textarea should be at least 320px wide,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
26043621044,1,macos,electron,drag-drop.spec.ts :: In-app Drag & Drop > multi-select drag from file list inserts chips into chat input and renders after send,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
26043621044,1,macos,electron,file-browser-context-menu.spec.ts :: File Browser Context Menu > move to trash confirm is localized (multi-select + cancel),failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
26043621044,1,macos,electron,file-browser.spec.ts :: File Browser > multi-select with Shift and Ctrl/Cmd,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
26043621044,1,macos,electron,file-browser.spec.ts :: File Browser > search filters results and sort toggles direction,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
26043621044,1,macos,electron,keyboard-shortcuts.spec.ts :: Keyboard Shortcuts > File browser: view/group/sort shortcuts,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
26043621044,1,macos,electron,preview-panel-resize-pointer-capture.spec.ts :: Preview panel resize handle pointer capture (rec277f40ECSGn) > real drag via pointer events still resizes the panel (happy path),failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
26043621044,1,macos,electron,preview-panel-resize-pointer-capture.spec.ts :: Preview panel resize handle pointer capture (rec277f40ECSGn) > synthetic mousedown without mouseup must not drag the panel (stuck-drag guard),failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
26043621044,1,macos,electron,preview.spec.ts :: Preview Functionality > Image Preview > Ctrl+wheel zooms image,flaky,,1,1,Error: expect(received).toBeGreaterThan(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
26043621044,1,macos,electron,stop-button-session-cleanup-recvgUL8dHG0Og.spec.ts :: stop button session cleanup (recvgUL8dHG0Og) > queued message dispatch is gated until interrupt completes,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26043621044/job/76561768850,job_log_failure_summary
