run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
27999824609,1,windows,electron,browser-workspace-isolation-recvhZ966RSgr5.spec.ts :: Browser workspace isolation (recvhZ966RSgr5) > hidden workspace refresh does not detach or replace the active workspace browser view,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,chat-error-handling.spec.ts :: Chat Error Handling > surfaces draft activation failure and restores input instead of waiting forever,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,chat-error-handling.spec.ts :: Chat Error Handling > surfaces process crash fallback as visible chat feedback,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,chat-input.spec.ts :: Chat Input Interactions > deleting text after file chip preserves the chip,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,chat-queue-banner-payment-refresh-recvkdFp7Rpwm2.spec.ts :: Chat auto-retry notice clears after subscription recovery (recvkdFp7Rpwm2) > subscription that was already active does not retroactively clear an unrelated auto retry,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,combo-details.spec.ts :: Combo Skill details panel > owned combo info button opens local store-style details without marketplace request,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,custom-command.spec.ts :: Custom Command Feature > Variable Input Form > should cancel variable input form,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,file-browser-status-bar.spec.ts :: File Browser Status Bar > shows disk space without breaking chat input after startup background tasks,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,file-browser-tab-drop-parent-to-child-move-recvhqCIi76vDc.spec.ts :: file browser parent→child TAB drop moves (recvhqCIi76vDc) > dropping a.txt from the parent tab onto the child dir-a tab moves it (source disappears),flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,floatboat-runtime-retry-notice.spec.ts :: Floatboat runtime retry notice > renders retry state in the status bar and MessageV2 retry timeline,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 3000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,focus-management.spec.ts :: Focus Management > Focus restoration after preview > focus returns to file list after image navigation in preview,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,git-panel.spec.ts :: Git Panel - Rollback (#58) > should rollback to savepoint,flaky,,1,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,main-thread-responsiveness.spec.ts :: Main Thread Responsiveness > controlled main-thread blocking increases IPC roundtrip latency,failed,,0,1,Error: expect(received).toBeGreaterThan(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,main-thread-responsiveness.spec.ts :: Main Thread Responsiveness > idle main-process IPC probe stays within a coarse latency budget,flaky,,1,1,Error: expect(received).toBeLessThan(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
27999824609,1,windows,electron,markdown-autosave-cursor.spec.ts :: Markdown autosave cursor > keeps ATX heading text on the edited line,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27999824609/job/82869633689,job_log_failure_summary
