run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
29927052394,3,macos,electron,file-browser-pdf-default-app-open-recvoLa0TuoVD2.spec.ts :: File Browser — PDF default app fallback (recvoLa0TuoVD2) > PDF load-error fallback sends the original PDF path to the OS opener,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29927052394/job/89107579378,job_log_failure_summary
29927052394,3,macos,electron,file-browser-symlink-dir-recvkHerD3rWOQ.spec.ts :: File Browser — symlink-to-directory click (BUG-017) > double-clicking a symlink to a directory navigates inside instead of opening in Finder,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29927052394/job/89107579378,job_log_failure_summary
29927052394,3,macos,electron,markdown-editor-systematic.spec.ts :: Markdown editor systematic workflows > keeps edits isolated while rapidly switching Markdown preview tabs,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29927052394/job/89107579378,job_log_failure_summary
29927052394,3,macos,electron,markdown-preview-local-file-link-recvo7ZNe15mqB.spec.ts :: Markdown preview local file links (recvo7ZNe15mqB) > opens file:// links from the large Markdown fallback preview,flaky,,1,1,Error: expect(locator).toHaveText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29927052394/job/89107579378,job_log_failure_summary
29928395202,3,macos,electron,file-browser-pdf-default-app-open-recvoLa0TuoVD2.spec.ts :: File Browser — PDF default app fallback (recvoLa0TuoVD2) > PDF load-error fallback sends the original PDF path to the OS opener,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29928395202/job/89107579109,job_log_failure_summary
29928395202,3,macos,electron,markdown-preview-widescreen-layout-recvmeUBG1LQXT.spec.ts :: Markdown preview widescreen layout (recvmeUBG1LQXT) > keeps browser readable when opening Markdown preview on a wide display,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29928395202/job/89107579109,job_log_failure_summary
29928395202,3,macos,electron,markdown-search.spec.ts :: Markdown search > opens Nexus search from a focused Markdown table cell,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29928395202/job/89107579109,job_log_failure_summary
29928395202,3,windows,electron,advanced-journeys.spec.ts :: Advanced Journeys > switch sessions while streaming does not leak messages across sessions,passed,24300,0,0,,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29928395202/job/89107578630,job_log_route_metric
29928395202,3,windows,electron,advanced-journeys.spec.ts :: Advanced Journeys > toggling showToolCalls hides tool-call cards (and can be restored),passed,16700,0,0,,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29928395202/job/89107578630,job_log_route_metric
29928395202,3,windows,electron,advanced-journeys.spec.ts :: Advanced Journeys > tool-call UI renders and chat still completes (mock adapter),passed,20900,0,0,,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29928395202/job/89107578630,job_log_route_metric
29928395202,3,windows,electron,agent-auto-compaction-timeout-recvo2rBlNIMQl.spec.ts :: Agent auto-compaction timeout error mapping (recvo2rBlNIMQl) > shows context recovery guidance instead of E9001 unknown,passed,12400,0,0,,https://github.com/AOE-HQ/aoe-desktop/actions/runs/29928395202/job/89107578630,job_log_route_metric
