run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
30327417058,1,macos,electron,auth.spec.ts :: Authentication > dev auth callback accepts worktree-specific deep links from the OS protocol event,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620685,job_log_failure_summary
30327417058,1,macos,electron,chat-active-tool-stream-stability-recvkHdd6eQwQB.spec.ts :: Active tool stream layout stability (recvkHdd6eQwQB) > keeps selected model label and clears stale tool-approved status after tool result,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620685,job_log_failure_summary
30327417058,1,macos,electron,model-selector-auto-mode.spec.ts :: Model selector auto mode > shows model selector on new session landing before executor is frozen,failed,,0,1,Error: expect(locator).not.toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620685,job_log_failure_summary
30327417058,1,macos,electron,model-selector-auto-mode.spec.ts :: Model selector auto mode > uses auto display for entitled users when unlimited period flag is inactive,failed,,0,1,Error: expect(locator).not.toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620685,job_log_failure_summary
30327417058,1,macos,electron,model-selector-auto-mode.spec.ts :: Model selector auto mode > uses auto model id and switches label by unlimited-mode entitlement,failed,,0,1,Error: expect(locator).not.toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620685,job_log_failure_summary
30327417058,1,macos,electron,runtime-dual-routing.spec.ts :: Runtime Dual Routing > preserves legacy provider startup path when explicit legacy runtimeType is supplied,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620685,job_log_failure_summary
30327417058,1,macos,electron,schedule-guardian-model-switch-recvoFibwMNB0f.spec.ts :: Schedule Guardian model switch route refresh (recvoFibwMNB0f) > refreshes a Guardian session route snapshot after the user switches to another provider mode,failed,,0,1,"Error: page.evaluate: Error: Model selection is not allowed: model=claude-opus-4-7, reason=billing-membership-required",https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620685,job_log_failure_summary
30327417058,1,windows,electron,auth.spec.ts :: Authentication > dev auth callback accepts worktree-specific deep links from the OS protocol event,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620638,job_log_failure_summary
30327417058,1,windows,electron,browser-claim-return.spec.ts :: Browser claim return lifecycle > agent-owned links that open a new tab remain usable by the same agent session,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620638,job_log_failure_summary
30327417058,1,windows,electron,calendar-provider-subscriptions.spec.ts :: Calendar provider subscriptions > opens Agent Space binding after subscribing to an executable calendar from the calendar store,flaky,,1,1,"Error: electronApplication.evaluate: Execution context was destroyed, most likely because of a navigation.",https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620638,job_log_failure_summary
30327417058,1,windows,electron,chat-active-tool-stream-stability-recvkHdd6eQwQB.spec.ts :: Active tool stream layout stability (recvkHdd6eQwQB) > keeps selected model label and clears stale tool-approved status after tool result,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620638,job_log_failure_summary
30327417058,1,windows,electron,"chat-scroll-during-streaming-recvkIcdMuUcB6.spec.ts :: Chat scroll during streaming (recvkIcdMuUcB6) > keeps the user-scrolled position while a long response streams, then renders full text",flaky,,1,1,"Error: scroll position drifted by 6723px during streaming (samples: 5331, 5593, 6069, 6521, 6973, anchor: 250)",https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620638,job_log_failure_summary
30327417058,1,windows,electron,model-selector-auto-mode.spec.ts :: Model selector auto mode > shows model selector on new session landing before executor is frozen,failed,,0,1,Error: expect(locator).not.toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620638,job_log_failure_summary
30327417058,1,windows,electron,model-selector-auto-mode.spec.ts :: Model selector auto mode > uses auto display for entitled users when unlimited period flag is inactive,failed,,0,1,Error: expect(locator).not.toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620638,job_log_failure_summary
30327417058,1,windows,electron,model-selector-auto-mode.spec.ts :: Model selector auto mode > uses auto model id and switches label by unlimited-mode entitlement,failed,,0,1,Error: expect(locator).not.toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/30327417058/job/90175620638,job_log_failure_summary
