run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
27500830793,1,windows,electron,chat-image-send-payload.spec.ts :: Chat image send payload > keeps image attachments on the same message when a legacy draft resolves to Floatboat on send,failed,,0,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,chat-image-send-payload.spec.ts :: Chat image send payload > sends image paths and attachments on the same user message,failed,,0,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,chat-inline-rate-limit-queue.spec.ts :: Chat inline rate-limit queue indicator (recvhIh5VRoOti) > free long-wait queue banner stays neutral and dismissible,failed,,0,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,chat-inline-rate-limit-queue.spec.ts :: Chat inline rate-limit queue indicator (recvhIh5VRoOti) > paid long-wait queue banner does not expose paid-lane copy or raw retry backoff,flaky,,1,1,,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,chat-queue-banner-neutral-copy-recvj80ViBezFv.spec.ts :: Chat queue banner neutral copy (recvj80ViBezFv) > auto-retry banner hides paid upgrade guidance and can be dismissed,failed,,0,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,chat-queue-banner-recovery-recvieR87zAFp4.spec.ts :: Chat queue banner recovery (recvieR87zAFp4) > manual dismiss button clears a staged priority queue banner,failed,,0,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,combo-sealed.spec.ts :: Sealed combo restrictions > sealed combo details panel shows trust button but not export/publish,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,file-search-cache-version-invalidation.spec.ts :: file-search cache version invalidation (recvhq7XG6yXUW) > uses a separate cache file for workspace-scoped roots on macOS,failed,,0,1,Error: expect(received).toContain(expected) <path> indexOf,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,file-search-popup.spec.ts :: file search popup > keeps a fallback icon for app results when native icon loading is unavailable,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,git-panel.spec.ts :: Git Panel - Non-Git (#54) > should not show git indicator in non-git directory,flaky,,1,1,TimeoutError: locator.evaluate: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,git-panel.spec.ts :: Git Panel - Rollback (#58) > should rollback to savepoint,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,git-panel.spec.ts :: Git Panel - Save Flow (#57) > should complete save flow,flaky,,1,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,main-thread-responsiveness.spec.ts :: Main Thread Responsiveness > streaming with repeated probes keeps sidebar toggle and draft input usable together,flaky,,1,1,Error: expect(received).toBeLessThan(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
27500830793,1,windows,electron,sidebar-nav-visibility.spec.ts :: SidebarNav visibility > floating drawer only hides browser native view when it covers the leftmost browser panel,failed,,0,1,Error: expect(locator).toHaveAttribute(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/27500830793/job/81283319351,job_log_failure_summary
