run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
26700649877,1,macos,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > allows scrolling through multiple events in one month-view day cell,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829965,job_log_failure_summary
26700649877,1,macos,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > closes new and edit schedule editors from the top-right close control,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829965,job_log_failure_summary
26700649877,1,macos,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > collapses dense overlapping timed events in day view,failed,,0,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829965,job_log_failure_summary
26700649877,1,macos,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > collapses lane-dense overlapping timed events in week view,failed,,0,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829965,job_log_failure_summary
26700649877,1,macos,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > keeps the selected recurring run occurrence when toggling plan and run tabs,failed,,0,1,Error: page.evaluate: Error: automation_task_rrule_no_future_occurrence,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829965,job_log_failure_summary
26700649877,1,windows,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > allows scrolling through multiple events in one month-view day cell,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829968,job_log_failure_summary
26700649877,1,windows,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > closes new and edit schedule editors from the top-right close control,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829968,job_log_failure_summary
26700649877,1,windows,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > collapses dense overlapping timed events in day view,failed,,0,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829968,job_log_failure_summary
26700649877,1,windows,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > collapses lane-dense overlapping timed events in week view,failed,,0,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829968,job_log_failure_summary
26700649877,1,windows,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > keeps Agent follow-up fields stacked and aligns their row chevrons,flaky,,1,1,Error: expect(received).toBeLessThanOrEqual(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829968,job_log_failure_summary
26700649877,1,windows,electron,automation-scheduled-tasks.spec.ts :: Automation scheduled tasks > keeps the selected recurring run occurrence when toggling plan and run tabs,failed,,0,1,Error: page.evaluate: Error: automation_task_rrule_no_future_occurrence,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26700649877/job/78692829968,job_log_failure_summary
