run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
28562384518,1,windows,electron,file-search-popup.spec.ts :: file search popup > keeps serving the last ready snapshot when a long-idle app triggers an overdue background refresh,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28562384518/job/84682521689,job_log_failure_summary
28562384518,1,windows,electron,"markdown-ime-and-image-paste.spec.ts :: Markdown IME composition + image paste > navigates between table cells with arrow keys (right moves column, down moves row)",flaky,,1,1,Error: expect(received).toContain(expected) <path> indexOf,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28562384518/job/84682521689,job_log_failure_summary
28562384518,1,windows,electron,markdown-table-interaction.spec.ts :: Markdown table interaction > editable table interactions survive markdown toolbar setting updates,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28562384518/job/84682521689,job_log_failure_summary
28562384518,1,windows,electron,markdown-wikilinks.spec.ts :: Markdown wikilinks > opens existing Markdown targets on demand and shows recorded backlinks,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28562384518/job/84682521689,job_log_failure_summary
28562384518,1,windows,electron,workspace-history.spec.ts :: Workspace History > logout preserves opened workspaces in the active library after relogin,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28562384518/job/84682521689,job_log_failure_summary
28563667436,1,macos,electron,workspace-history.spec.ts :: Workspace History > logout preserves opened workspaces in the active library after relogin,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28563667436/job/84686476332,job_log_failure_summary
28563667436,1,windows,electron,"keyboard-file-editing-flow.spec.ts :: Keyboard File Editing Flow > triple-click creates file in edit mode, then Esc closes it",flaky,,1,1,Error: expect(locator).toBeHidden() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28563667436/job/84686476275,job_log_failure_summary
28564345308,1,macos,electron,browser-profile-import.spec.ts :: Browser profile import > shows Safari Full Disk Access guidance when protected profile data cannot be read,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564345308/job/84688461921,job_log_failure_summary
28564345308,1,macos,electron,chat-quota-redirect.spec.ts :: Quota Redirect > keeps the quota prompt when the original send later returns a generic failure,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564345308/job/84688461921,job_log_failure_summary
28564345308,1,macos,electron,file-browser-symlink-dir-recvkHerD3rWOQ.spec.ts :: File Browser — symlink-to-directory click (BUG-017) > double-clicking a symlink to a directory navigates inside instead of opening in Finder,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564345308/job/84688461921,job_log_failure_summary
28564802509,1,macos,electron,calendar-provider-subscriptions.spec.ts :: Calendar provider subscriptions > syncs edited subscription source color to linked main-view events,failed,,0,1,Error: expect(locator).toHaveCount(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564802509/job/84689841273,job_log_failure_summary
28564802509,1,macos,electron,ics-subscription-delete-sync-recvkYDE90WZzE.spec.ts :: ICS subscription deletion sync > removes the calendar chip after deleting a local ICS subscription from the UI,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564802509/job/84689841273,job_log_failure_summary
28564802509,1,windows,electron,calendar-provider-subscriptions.spec.ts :: Calendar provider subscriptions > syncs edited subscription source color to linked main-view events,failed,,0,1,Error: expect(locator).toHaveCount(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564802509/job/84689841271,job_log_failure_summary
28564802509,1,windows,electron,chat-image-lightbox-fullscreen-recvj0.spec.ts :: Chat image lightbox fullscreen layer (recvj0VY04Exvn) > lightbox covers the viewport and remains above app fullscreen surfaces,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564802509/job/84689841271,job_log_failure_summary
28564802509,1,windows,electron,ics-subscription-delete-sync-recvkYDE90WZzE.spec.ts :: ICS subscription deletion sync > removes the calendar chip after deleting a local ICS subscription from the UI,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564802509/job/84689841271,job_log_failure_summary
28564802509,1,windows,electron,legacy-auto-retry-rearms-recvi4OoaJ8HDI.spec.ts :: Legacy auto retry rearm (recvi4OoaJ8HDI) > two independent network auto-retry cycles both send hidden continue turns,flaky,,1,1,"Error: clock.runFor: Target page, context or browser has been closed",https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564802509/job/84689841271,job_log_failure_summary
28564802509,1,windows,electron,markdown-editor-systematic.spec.ts :: Markdown editor systematic workflows > keeps edits isolated while rapidly switching Markdown preview tabs,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564802509/job/84689841271,job_log_failure_summary
28564802509,1,windows,electron,"markdown-ime-and-image-paste.spec.ts :: Markdown IME composition + image paste > navigates between table cells with arrow keys (right moves column, down moves row)",flaky,,1,1,Error: expect(received).toContain(expected) <path> indexOf,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28564802509/job/84689841271,job_log_failure_summary
28570281291,1,macos,electron,calendar-subscription-online-recovery.spec.ts :: 日历订阅网络恢复自动重试 > 全局 online 事件会在未打开日历页时自动重试失败订阅,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28570281291/job/84706369627,job_log_failure_summary
28570281291,1,macos,electron,custom-command.spec.ts :: Custom Command Feature > Variable Input Form > should cancel variable input form,flaky,,1,1,Error: expect(locator).not.toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28570281291/job/84706369627,job_log_failure_summary
28570281291,1,windows,electron,browser-journeys.spec.ts :: Browser Journeys (Routes) > workspace -> browser panel -> open settings via popup menu (main process),flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28570281291/job/84706369614,job_log_failure_summary
28570281291,1,windows,electron,chat-browser-recommendation-and-tab-sync.spec.ts :: Chat + Browser Recommendation/Sync Regressions > bug6: tab title should stay in sync with rendered page after automated navigation,flaky,,1,1,Error: expect(received).toContain(expected) <path> indexOf,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28570281291/job/84706369614,job_log_failure_summary
28570281291,1,windows,electron,file-search-popup.spec.ts :: file search popup > reruns the current query after the background refresh finishes,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28570281291/job/84706369614,job_log_failure_summary
28573872848,1,macos,electron,file-browser-symlink-dir-recvkHerD3rWOQ.spec.ts :: File Browser — symlink-to-directory click (BUG-017) > double-clicking a symlink to a directory navigates inside instead of opening in Finder,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28573872848/job/84717687104,job_log_failure_summary
28573872848,1,macos,electron,focus-management.spec.ts :: Focus Management > Focus restoration after preview > focus returns to file list after image navigation in preview,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28573872848/job/84717687104,job_log_failure_summary
28573872848,1,macos,electron,keyboard-shortcuts.spec.ts :: Keyboard Shortcuts > File list: selection/navigation/rename/copy path + Escape overlay precedence,flaky,,1,1,Error: expect(locator).toHaveAttribute(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28573872848/job/84717687104,job_log_failure_summary
28574392635,1,windows,electron,browser-journeys.spec.ts :: Browser Journeys (Routes) > workspace -> browser panel -> open settings via popup menu (main process),flaky,,1,1,"Error: page.evaluate: Execution context was destroyed, most likely because of a navigation",https://github.com/AOE-HQ/aoe-desktop/actions/runs/28574392635/job/84719487243,job_log_failure_summary
28574392635,1,windows,electron,session-message-time-display.spec.ts :: Session and message time display > sidebar session rows show relative time and swap it for the archive action on hover,flaky,,1,1,Error: expect(locator).toHaveCSS(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28574392635/job/84719487243,job_log_failure_summary
28578933807,1,macos,electron,agent-auto-compaction-timeout-recvo2rBlNIMQl.spec.ts :: Agent auto-compaction timeout error mapping (recvo2rBlNIMQl) > shows context recovery guidance instead of E9001 unknown,failed,,0,1,Error: expect(received).toMatch(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/28578933807/job/84734211569,job_log_failure_summary
28578933807,1,macos,electron,file-browser-symlink-dir-recvkHerD3rWOQ.spec.ts :: File Browser — symlink-to-directory click (BUG-017) > double-clicking a symlink to a directory navigates inside instead of opening in Finder,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28578933807/job/84734211569,job_log_failure_summary
28578933807,1,macos,electron,focus-management.spec.ts :: Focus Management > Focus restoration after preview > focus returns to file list after image navigation in preview,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28578933807/job/84734211569,job_log_failure_summary
28580280900,1,macos,electron,markdown-search.spec.ts :: Markdown search > opens Nexus search and navigates Markdown matches,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642232,job_log_failure_summary
28580280900,1,windows,electron,auth.spec.ts :: Authentication > dev auth callback accepts aoedev deep links from the OS protocol event,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642152,job_log_failure_summary
28580280900,1,windows,electron,browser-force-desktop-viewport.spec.ts :: Browser Settings - Force Desktop Viewport > toggle exists in browser settings and can be enabled,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642152,job_log_failure_summary
28580280900,1,windows,electron,browser-journeys.spec.ts :: Browser Journeys (Routes) > workspace -> browser panel -> open bookmarks from toolbar icon,flaky,,1,1,TimeoutError: locator.click: Timeout 30000ms exceeded.,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642152,job_log_failure_summary
28580280900,1,windows,electron,file-search-popup.spec.ts :: file search popup > keeps serving the last ready snapshot when a long-idle app triggers an overdue background refresh,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642152,job_log_failure_summary
28580280900,1,windows,electron,legacy-auto-retry-rearms-recvi4OoaJ8HDI.spec.ts :: Legacy auto retry rearm (recvi4OoaJ8HDI) > two independent network auto-retry cycles both send hidden continue turns,failed,,0,1,"Error: clock.runFor: Target page, context or browser has been closed",https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642152,job_log_failure_summary
28580280900,1,windows,electron,markdown-editor-systematic.spec.ts :: Markdown editor systematic workflows > keeps edits isolated while rapidly switching Markdown preview tabs,flaky,,1,1,Error: expect(locator).toHaveAttribute(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642152,job_log_failure_summary
28580280900,1,windows,electron,"markdown-editor-systematic.spec.ts :: Markdown editor systematic workflows > preserves mid-document text edits, selection replacement, and ATX heading input",flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642152,job_log_failure_summary
28580280900,1,windows,electron,"markdown-ime-and-image-paste.spec.ts :: Markdown IME composition + image paste > navigates between table cells with arrow keys (right moves column, down moves row)",flaky,,1,1,Error: expect(received).toContain(expected) <path> indexOf,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642152,job_log_failure_summary
28580280900,1,windows,electron,preview.spec.ts :: Preview Functionality > Monaco Editor Toolbar > toolbar hides after 2 seconds when mouse leaves toolbar area,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580280900/job/84738642152,job_log_failure_summary
28580348860,1,macos,electron,file-browser-symlink-dir-recvkHerD3rWOQ.spec.ts :: File Browser — symlink-to-directory click (BUG-017) > double-clicking a symlink to a directory navigates inside instead of opening in Finder,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580348860/job/84738870327,job_log_failure_summary
28580348860,1,macos,electron,focus-management.spec.ts :: Focus Management > Focus restoration after preview > focus returns to file list after closing preview with Escape,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580348860/job/84738870327,job_log_failure_summary
28580348860,1,macos,electron,focus-management.spec.ts :: Focus Management > Focus restoration after preview > focus returns to file list after image navigation in preview,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580348860/job/84738870327,job_log_failure_summary
28580348860,1,macos,electron,markdown-ime-and-image-paste.spec.ts :: Markdown IME composition + image paste > toggles a task checkbox on click and reveals raw markup when the caret enters the line,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580348860/job/84738870327,job_log_failure_summary
28580348860,1,windows,electron,auth.spec.ts :: Authentication > dev auth callback accepts aoedev deep links from the OS protocol event,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580348860/job/84738870263,job_log_failure_summary
28580348860,1,windows,electron,auth.spec.ts :: Authentication > login button opens desktop sign-in page in the system browser,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580348860/job/84738870263,job_log_failure_summary
28580348860,1,windows,electron,auth.spec.ts :: Authentication > login page hides the global sidebar after logout,failed,,0,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28580348860/job/84738870263,job_log_failure_summary
