run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
26623670795,1,macos,electron,chat-session-close-shiki-cache-purge.spec.ts :: Session close purges shikiHtmlCache (§2.8.3) > closing sessions sequentially drains sess:* entries from the shared cache,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26623670795/job/78455204818,job_log_failure_summary
26623699545,1,macos,electron,settings.spec.ts :: Settings Page > should lay out Link Mode settings with the master toggle first,flaky,,1,1,Error: expect(received).toBeLessThan(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/26623699545/job/78455297489,job_log_failure_summary
26623699545,1,macos,electron,workspace-panel-state.spec.ts :: Workspace Panel State > preview/browser/combo state is isolated per workspace tab,failed,,0,1,Error: Timeout 10000ms exceeded while waiting on the predicate,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26623699545/job/78455297489,job_log_failure_summary
26623934231,1,macos,electron,chat-session-close-shiki-cache-purge.spec.ts :: Session close purges shikiHtmlCache (§2.8.3) > closing sessions sequentially drains sess:* entries from the shared cache,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26623934231/job/78456064645,job_log_failure_summary
26623934231,1,macos,electron,workspace-panel-state.spec.ts :: Workspace Panel State > preview/browser/combo state is isolated per workspace tab,failed,,0,1,Error: Timeout 10000ms exceeded while waiting on the predicate,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26623934231/job/78456064645,job_log_failure_summary
26624850535,1,windows,electron,chat-session-close-shiki-cache-purge.spec.ts :: Session close purges shikiHtmlCache (§2.8.3) > closing sessions sequentially drains sess:* entries from the shared cache,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26624850535/job/78459042189,job_log_failure_summary
26624850535,1,windows,electron,workspace-panel-state.spec.ts :: Workspace Panel State > preview/browser/combo state is isolated per workspace tab,failed,,0,1,Error: Timeout 10000ms exceeded while waiting on the predicate,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26624850535/job/78459042189,job_log_failure_summary
26625353920,1,macos,electron,chat-session-close-shiki-cache-purge.spec.ts :: Session close purges shikiHtmlCache (§2.8.3) > closing sessions sequentially drains sess:* entries from the shared cache,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26625353920/job/78460667948,job_log_failure_summary
26625353920,1,macos,electron,markdown-table-interaction.spec.ts :: Markdown table interaction > editable table interactions survive markdown toolbar setting updates,flaky,,1,1,Error: Unable to locate table cells for drag selection,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26625353920/job/78460667948,job_log_failure_summary
26625353920,1,macos,electron,preview.spec.ts :: Preview Functionality > Preview Navigation > enters a folder on double click in the preview file tree,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/26625353920/job/78460667948,job_log_failure_summary
