run_id,run_attempt,platform,project,route_id,outcome,duration_ms,retry_count,attempt_failures,error_signature,artifact_url,data_source
28635813739,1,macos,electron,calendar-provider-subscriptions.spec.ts :: Calendar provider subscriptions > surfaces toolbar refresh failures in the calendar display panel,failed,,0,1,Error: expect(locator).toContainText(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28635813739/job/84921804294,job_log_failure_summary
28635813739,1,macos,electron,file-browser-symlink-dir-recvkHerD3rWOQ.spec.ts :: File Browser — symlink-to-directory click (BUG-017) > double-clicking a symlink to a directory navigates inside instead of opening in Finder,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28635813739/job/84921804294,job_log_failure_summary
28635813739,1,macos,electron,focus-management.spec.ts :: Focus Management > Focus restoration after preview > focus returns to file list after image navigation in preview,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28635813739/job/84921804294,job_log_failure_summary
28635813739,1,macos,electron,"markdown-ime-and-image-paste.spec.ts :: Markdown IME composition + image paste > keeps the image rendered when editing above it, and </> still resolves its shifted position",flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28635813739/job/84921804294,job_log_failure_summary
28635813739,1,macos,electron,session-message-time-display.spec.ts :: Session and message time display > sidebar session rows show relative time and swap it for the archive action on hover,flaky,,1,1,Error: expect(locator).toHaveCSS(expected) failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28635813739/job/84921804294,job_log_failure_summary
28635813739,1,windows,electron,browser-claim-return.spec.ts :: Browser claim return lifecycle > browser downloads use a unique save path instead of opening the native overwrite dialog,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28635813739/job/84921804291,job_log_failure_summary
28638294061,1,macos,electron,file-browser-symlink-dir-recvkHerD3rWOQ.spec.ts :: File Browser — symlink-to-directory click (BUG-017) > double-clicking a symlink to a directory navigates inside instead of opening in Finder,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638294061/job/84929096565,job_log_failure_summary
28638294061,1,macos,electron,focus-management.spec.ts :: Focus Management > Focus restoration after preview > focus returns to file list after image navigation in preview,failed,,0,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638294061/job/84929096565,job_log_failure_summary
28638568273,1,macos,electron,agent-auto-compaction-timeout-recvo2rBlNIMQl.spec.ts :: Agent auto-compaction timeout error mapping (recvo2rBlNIMQl) > shows context recovery guidance instead of E9001 unknown,failed,,0,1,Error: expect(received).toMatch(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905670,job_log_failure_summary
28638568273,1,macos,electron,file-browser-symlink-dir-recvkHerD3rWOQ.spec.ts :: File Browser — symlink-to-directory click (BUG-017) > double-clicking a symlink to a directory navigates inside instead of opening in Finder,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905670,job_log_failure_summary
28638568273,1,macos,electron,markdown-ime-and-image-paste.spec.ts :: Markdown IME composition + image paste > lets the cursor move down past a table block without getting stuck inside it,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905670,job_log_failure_summary
28638568273,1,macos,electron,markdown-search.spec.ts :: Markdown search > opens Nexus search and navigates Markdown matches,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905670,job_log_failure_summary
28638568273,1,macos,electron,markdown-table-interaction.spec.ts :: Markdown table interaction > keeps the editor scroll stable while pressing Enter and Delete inside a table cell,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905670,job_log_failure_summary
28638568273,1,windows,electron,agent-auto-compaction-timeout-recvo2rBlNIMQl.spec.ts :: Agent auto-compaction timeout error mapping (recvo2rBlNIMQl) > shows context recovery guidance instead of E9001 unknown,failed,,0,1,Error: expect(received).toMatch(expected),https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905681,job_log_failure_summary
28638568273,1,windows,electron,auth.spec.ts :: Authentication > dev auth callback accepts aoedev deep links from the OS protocol event,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905681,job_log_failure_summary
28638568273,1,windows,electron,auth.spec.ts :: Authentication > login button opens desktop sign-in page in the system browser,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905681,job_log_failure_summary
28638568273,1,windows,electron,browser-claim-return.spec.ts :: Browser claim return lifecycle > agent-owned links that open a new tab remain usable by the same agent session,flaky,,1,1,Error: expect(received).toBe(expected) <path> Object.is equality,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905681,job_log_failure_summary
28638568273,1,windows,electron,markdown-wikilinks.spec.ts :: Markdown wikilinks > opens existing Markdown targets on demand and shows recorded backlinks,flaky,,1,1,Error: expect(locator).toBeVisible() failed,https://github.com/AOE-HQ/aoe-desktop/actions/runs/28638568273/job/84929905681,job_log_failure_summary
